episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
7715,-420.8671875,49.72850987434387,0.05,random,1,0,21,21,17,98,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7716,-72.5,49.61850987434387,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7717,-389.625,48.86944737434387,0.05,random,1,0,13,13,1,82,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7718,-73.0,48.87944737434387,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7719,-74.25732421875,49.578260850906375,0.05,random,1,0,18,18,11,68,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7720,-85.0,49.453260850906375,0.05,greedy,0,0,0,25,-25,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7721,-321.828125,47.158177843093874,0.05,random,0,0,8,17,-9,71,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7722,-67.5,46.93317784309387,0.05,greedy,0,0,2,23,-21,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7723,-311.3125,47.547240343093875,0.05,random,1,0,14,14,3,67,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7724,-70.25,47.51474034309387,0.05,greedy,0,0,3,22,-19,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7725,-267.140625,40.10045628547668,0.05,random,1,0,14,14,3,63,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7726,-87.5,39.84420628547669,0.05,greedy,0,0,2,23,-21,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7727,-337.8125,38.97600316047669,0.05,random,0,0,9,16,-7,71,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7728,-70.5,38.961003160476686,0.05,greedy,0,0,4,21,-17,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7729,-118.2548828125,40.326579332351685,0.05,random,1,0,15,15,5,59,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7730,-66.5,40.411579332351685,0.05,greedy,0,0,3,22,-19,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7731,-275.375,39.53952855110168,0.05,random,1,0,16,16,7,62,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7732,-78.0,39.324528551101686,0.05,greedy,0,0,2,23,-21,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7733,-1.135986328125,40.28327855110169,0.05,random,1,0,20,20,15,80,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7734,-82.5,40.13327855110168,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7735,-384.5,37.53053929328919,0.05,random,0,0,5,20,-15,78,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7736,-75.0,37.680539293289186,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7737,-27.4970703125,37.55630345344544,0.05,random,1,0,24,24,23,51,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7738,-79.0,37.606303453445435,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7739,-293.6796875,38.41450657844543,0.05,random,1,0,21,21,17,74,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7740,-80.0,38.45450657844543,0.05,greedy,0,0,0,25,-25,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7741,-190.412109375,40.14663548469544,0.05,random,1,0,20,20,15,71,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7742,-51.8125,40.37851048469543,0.05,greedy,0,0,5,20,-15,13,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7743,-428.0,38.905932359695434,0.05,random,0,0,2,23,-21,86,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7744,-79.0,38.825932359695436,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7745,-221.419921875,39.71298314094543,0.05,random,1,0,18,18,11,69,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7746,-80.25,39.750483140945434,0.05,greedy,0,0,3,22,-19,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7747,-235.3798828125,42.04730931282043,0.05,random,1,0,20,20,15,84,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7748,-61.875,42.36855931282044,0.05,greedy,0,0,4,21,-17,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7749,-356.59375,43.28262181282044,0.05,random,1,0,16,16,7,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7750,-79.0,43.14262181282044,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7751,-261.0,43.63004368782043,0.05,random,0,0,10,15,-5,55,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7752,-56.8125,43.93691868782044,0.05,greedy,0,0,5,20,-15,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7753,-189.8359375,37.49068150520325,0.05,random,1,0,20,20,15,54,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7754,-74.0,37.60068150520325,0.05,greedy,0,0,1,24,-23,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7755,327.1163330078125,43.884032335281375,0.05,random,1,0,23,23,21,61,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7756,-65.0,43.986532335281375,0.05,greedy,0,0,0,25,-25,13,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7757,-317.75,44.65403233528137,0.05,random,0,0,12,13,-1,67,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7758,-72.5,44.70903233528137,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7759,948.4316711425781,55.862958421707155,0.05,random,1,0,21,21,17,74,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7760,-79.0,55.64795842170715,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7761,-106.50732421875,58.85601017951965,0.05,random,1,0,23,23,21,77,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7762,-84.0,58.71601017951966,0.05,greedy,0,0,1,24,-23,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7763,-205.94140625,56.664205980300906,0.05,random,1,0,18,18,11,63,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7764,-80.25,56.601705980300906,0.05,greedy,0,0,3,22,-19,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7765,-77.83544921875,59.210773363113404,0.05,random,1,0,21,21,17,74,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7766,-72.5,59.210773363113404,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7767,-349.375,59.5270233631134,0.05,random,0,0,6,19,-13,72,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7768,-71.5,59.662023363113406,0.05,greedy,0,0,3,22,-19,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7769,-288.8125,59.661281175613404,0.05,random,0,0,8,17,-9,61,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7770,-82.5,59.5612811756134,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7771,-284.669921875,58.596281175613406,0.05,random,0,0,12,13,-1,80,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7772,-100.0,58.3212811756134,0.05,greedy,0,0,0,25,-25,20,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7773,2636.783760070801,-11.448583126068115,0.05,random,1,0,21,21,17,64,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7774,-75.0,-11.358583126068115,0.05,greedy,0,0,0,25,-25,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7775,-306.8828125,-10.774286251068116,0.05,random,1,0,23,23,21,81,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7776,-79.0,-10.674286251068116,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7777,-225.7548828125,-11.023788204193115,0.05,random,1,0,17,17,9,81,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7778,-70.0,-10.923788204193116,0.05,greedy,0,0,0,25,-25,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7779,-156.419921875,-28.733212490081787,0.05,random,1,0,18,18,11,56,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7780,-85.0,-28.963212490081787,0.05,greedy,0,0,0,25,-25,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7781,-104.510986328125,-40.800139064788816,0.05,random,1,0,19,19,13,100,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7782,-79.0,-40.690139064788816,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7783,-357.0,-39.667639064788816,0.05,random,0,0,7,18,-11,73,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7784,-66.875,-39.496389064788815,0.05,greedy,0,0,4,21,-17,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7785,-370.71875,-42.88209707260132,0.05,random,0,0,9,16,-7,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7786,-90.0,-42.99209707260132,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7787,-191.828125,-41.257253322601315,0.05,random,0,0,12,13,-1,46,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7788,-83.0,-41.34725332260132,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7789,-120.75732421875,-40.39490468978882,0.05,random,1,0,17,17,9,77,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7790,-73.0,-40.23490468978882,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7791,1644.5225067138672,-86.73231422424317,0.05,random,1,0,18,18,11,65,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7792,-72.5,-86.83231422424316,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7793,-360.08203125,-89.78493629455566,0.05,random,1,0,22,22,19,93,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7794,-74.0,-89.63493629455566,0.05,greedy,0,0,1,24,-23,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7795,-401.5,-91.72301246643066,0.05,random,0,0,10,15,-5,83,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7796,-65.0,-91.47301246643066,0.05,greedy,0,0,0,25,-25,13,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7797,-410.5,-98.12784767150879,0.05,random,0,0,10,15,-5,85,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7798,-85.0,-98.1528476715088,0.05,greedy,0,0,0,25,-25,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7799,-140.3798828125,-95.33719337463378,0.05,random,1,0,20,20,15,65,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7800,-78.0,-95.27719337463378,0.05,greedy,0,0,2,23,-21,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7801,-223.982421875,-94.28459571838378,0.05,random,1,0,19,19,13,71,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7802,-84.0,-94.0245957183838,0.05,greedy,0,0,1,24,-23,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7803,-366.125,-95.3027207183838,0.05,random,0,0,8,17,-9,76,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7804,-87.5,-95.3977207183838,0.05,greedy,0,0,2,23,-21,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7805,-196.2236328125,-95.34990821838379,0.05,random,1,0,19,19,13,78,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7806,-85.25,-95.58740821838379,0.05,greedy,0,0,3,22,-19,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7807,-248.6298828125,-96.60800392150878,0.05,random,1,0,20,20,15,87,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7808,-70.0,-96.68300392150879,0.05,greedy,0,0,0,25,-25,14,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7809,269.8585205078125,-96.49558204650879,0.05,random,1,0,23,23,21,65,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7810,-79.0,-96.68058204650879,0.05,greedy,0,0,1,24,-23,16,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7811,-403.0,-96.92901954650878,0.05,random,0,0,6,19,-13,82,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7812,-82.5,-97.05401954650878,0.05,greedy,0,0,2,23,-21,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7813,-379.75,-96.89026954650879,0.05,random,0,0,8,17,-9,78,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7814,-90.0,-97.05026954650879,0.05,greedy,0,0,0,25,-25,18,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7815,-386.25,-96.70409767150879,0.05,random,0,0,7,18,-11,79,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7816,-85.0,-96.82909767150879,0.05,greedy,0,0,0,25,-25,17,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7817,-363.25,-96.56534767150879,0.05,random,0,0,9,16,-7,75,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7818,-86.875,-96.70409767150879,0.05,greedy,0,0,4,21,-17,19,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7819,-199.81982421875,-97.95972267150879,0.05,random,1,0,21,21,17,95,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7820,-64.0,-97.74972267150879,0.05,greedy,0,0,1,24,-23,13,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7821,-403.0,-98.56144142150879,0.05,random,0,0,2,23,-21,81,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
7822,-73.0,-98.6164414215088,0.05,greedy,0,0,2,23,-21,15,Alternating,20250831-124634,models/Alternating.pth,mps,10000,2,alternate,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T13:15:18
